date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:57:34	32394/32394	---M--	200	added ('OK')	image/jpeg	etag:%226066e203-7e8a%22	./uploads/news/04_2021/cong_suat_lanh_btu_la_gi.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/04_2021/cong_suat_lanh_btu_la_gi.jpg	(from ./cong-suat-may-lanh-la-gi-cach-chon-may-lanh-co-cong-suat-phu-hop-voi-dien-tich-phong.html)
14:57:34	40636/40636	---M--	200	added ('OK')	image/jpeg	etag:%22601a7052-9ebc%22	./uploads/news/02_2021/x%c3%ac%20%c4%91%e1%ba%a7u%20t%c3%a1n.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/02_2021/x%c3%ac%20%c4%91%e1%ba%a7u%20t%c3%a1n.jpg	(from ./lam-the-nao-nhan-biet-may-dieu-hoa-thieu-gas-het-gas.html)
14:57:35	147072/147072	---M--	200	added ('OK')	image/jpeg	etag:%22601a710c-23e80%22	./uploads/news/02_2021/ef2f885e4bc9bb97e2d8.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/02_2021/ef2f885e4bc9bb97e2d8.jpg	(from ./lam-the-nao-nhan-biet-may-dieu-hoa-thieu-gas-het-gas.html)
14:57:35	1179096/1179096	---M--	200	added ('OK')	image/png	etag:%22601a70bb-11fdd8%22	./uploads/news/02_2021/x%c3%ac%20d%c3%a0n.png	D:/DienLanh/DIENLANH/sanpham/uploads/news/02_2021/x%c3%ac%20d%c3%a0n.png	(from ./lam-the-nao-nhan-biet-may-dieu-hoa-thieu-gas-het-gas.html)
14:57:35	205536/205536	---M--	200	added ('OK')	image/jpeg	etag:%22654632be-322e0%22	./uploads/news/11_2023/z4845360145528_4cd86949d59f3db2881d6dc6b71294cf.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2023/z4845360145528_4cd86949d59f3db2881d6dc6b71294cf.jpg	(from ./loi-h16-cua-may-lanh-panasonic-nguyen-nhan-va-huong-khac-phuc-triet-de-nhat.html)
14:57:36	107396/107396	---M--	200	added ('OK')	image/jpeg	etag:%22654632be-1a384%22	./uploads/news/11_2023/z4848250815640_121bcc0521ecf87347db7645f5a002cb.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2023/z4848250815640_121bcc0521ecf87347db7645f5a002cb.jpg	(from ./loi-h16-cua-may-lanh-panasonic-nguyen-nhan-va-huong-khac-phuc-triet-de-nhat.html)
14:57:36	207350/207350	---M--	200	added ('OK')	image/jpeg	etag:%22654632be-329f6%22	./uploads/news/11_2023/z4848170298195_7f248ae172cc537d4c0608c37799e372.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2023/z4848170298195_7f248ae172cc537d4c0608c37799e372.jpg	(from ./loi-h16-cua-may-lanh-panasonic-nguyen-nhan-va-huong-khac-phuc-triet-de-nhat.html)
14:57:36	826704/826704	---M--	200	added ('OK')	image/jpeg	etag:%22654632be-c9d50%22	./uploads/news/11_2023/block%20h%c6%b0.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2023/block%20h%c6%b0.jpg	(from ./loi-h16-cua-may-lanh-panasonic-nguyen-nhan-va-huong-khac-phuc-triet-de-nhat.html)
14:57:36	87542/87542	---M--	200	added ('OK')	image/jpeg	etag:%226537864c-155f6%22	./uploads/news/10_2023/z48126M%c3%a1y%20L%e1%ba%a1nh%20LG%20b%c3%a1o%20l%e1%bb%97i%20CH10.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2023/z48126M%c3%a1y%20L%e1%ba%a1nh%20LG%20b%c3%a1o%20l%e1%bb%97i%20CH10.jpg	(from ./may-lanh-lg-bao-loi-ch10-nguyen-nhan-va-huong-khac-phuc-triet-de-nhat.html)
14:57:36	69290/69290	---M--	200	added ('OK')	image/jpeg	etag:%226537864b-10eaa%22	./uploads/news/10_2023/T%e1%bb%a5%20qu%e1%ba%a1t%20m%c3%a1y%20l%e1%ba%a1nh.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2023/T%e1%bb%a5%20qu%e1%ba%a1t%20m%c3%a1y%20l%e1%ba%a1nh.jpg	(from ./may-lanh-lg-bao-loi-ch10-nguyen-nhan-va-huong-khac-phuc-triet-de-nhat.html)
14:57:37	160593/160593	---M--	200	added ('OK')	image/jpeg	etag:%226537864c-27351%22	./uploads/news/10_2023/z4812636267089_7f6ad8376a6f8563c01c907160609f49.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2023/z4812636267089_7f6ad8376a6f8563c01c907160609f49.jpg	(from ./may-lanh-lg-bao-loi-ch10-nguyen-nhan-va-huong-khac-phuc-triet-de-nhat.html)
14:57:37	111390/111390	---M--	200	added ('OK')	image/jpeg	etag:%22653258e1-1b31e%22	./uploads/news/10_2023/z4801950417332_cf633b6760f282d464dd91f634b49290.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2023/z4801950417332_cf633b6760f282d464dd91f634b49290.jpg	(from ./cac-nguyen-nhan-pho-bien-va-cach-khac-phuc-loi-u0-tren-may-lanh-daikin.html)
14:57:37	196065/196065	---M--	200	added ('OK')	image/jpeg	etag:%226537864c-2fde1%22	./uploads/news/10_2023/ki%e1%bb%83m%20tra%20board%20m%e1%ba%a1ch%20m%c3%a1y%20l%e1%ba%a1nh.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2023/ki%e1%bb%83m%20tra%20board%20m%e1%ba%a1ch%20m%c3%a1y%20l%e1%ba%a1nh.jpg	(from ./may-lanh-lg-bao-loi-ch10-nguyen-nhan-va-huong-khac-phuc-triet-de-nhat.html)
14:57:37	131169/131169	---M--	200	added ('OK')	image/jpeg	etag:%226531cae8-20061%22	./uploads/news/10_2023/z4798690193710_95fdc88b665f4649a0fc9ba1d2a0dd04.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2023/z4798690193710_95fdc88b665f4649a0fc9ba1d2a0dd04.jpg	(from ./cac-nguyen-nhan-pho-bien-va-cach-khac-phuc-loi-u0-tren-may-lanh-daikin.html)
14:57:38	127914/127914	---M--	200	added ('OK')	image/jpeg	etag:%226531cae8-1f3aa%22	./uploads/news/10_2023/z4798690195974_d0817b3fa88c516c6e1d36fc040ed8c8.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2023/z4798690195974_d0817b3fa88c516c6e1d36fc040ed8c8.jpg	(from ./may-lanh-daikin-bao-loi-h0-nguyen-nhan-va-cach-khac-phuc-triet-de.html)
14:57:38	47367/47367	---M--	200	added ('OK')	image/jpeg	etag:%226531cb42-b907%22	./uploads/news/10_2023/S0d5b8368d64241c9bc3c64e613b2e252W.jpg_720x720q80.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2023/S0d5b8368d64241c9bc3c64e613b2e252W.jpg_720x720q80.jpg	(from ./may-lanh-daikin-bao-loi-h0-nguyen-nhan-va-cach-khac-phuc-triet-de.html)
14:57:38	775582/775582	---M--	200	added ('OK')	image/png	etag:%22650e94b6-bd59e%22	./uploads/news/09_2023/13.png	D:/DienLanh/DIENLANH/sanpham/uploads/news/09_2023/13.png	(from ./-khac-phuc-9-van-de-pho-bien-voi-may-lanh-ban-co-biet-cach-.html)
14:57:39	1451785/1451785	---M--	200	added ('OK')	image/png	etag:%22650e94a6-162709%22	./uploads/news/09_2023/5.png	D:/DienLanh/DIENLANH/sanpham/uploads/news/09_2023/5.png	(from ./-khac-phuc-9-van-de-pho-bien-voi-may-lanh-ban-co-biet-cach-.html)
14:57:39	50228/50228	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:57:39%20GMT	./ban-tin.html?paged=8	D:/DienLanh/DIENLANH/sanpham/ban-tinb2de.html	(from ./ban-tin.html?paged=6)
14:57:40	64069/64069	---M--	200	added ('OK')	image/jpeg	etag:%22619c62a5-fa45%22	./uploads/news/11_2021/may-giat-toshiba-bao-loi-e6-nguyen-nhan-va-huong-khac-phuc.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2021/may-giat-toshiba-bao-loi-e6-nguyen-nhan-va-huong-khac-phuc.jpg	(from ./may-giat-toshiba-bao-loi-e6-nguyen-nhan-va-huong-khac-phuc.html)
14:57:40	47509/47509	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:57:40%20GMT	./thu-gui-nhung-nguoi-con.html	D:/DienLanh/DIENLANH/sanpham/thu-gui-nhung-nguoi-con.html	(from ./ban-tin.html?paged=7)
14:57:41	1713383/1713383	---M--	200	added ('OK')	image/png	etag:%226280b236-1a24e7%22	./uploads/news/05_2022/20.png	D:/DienLanh/DIENLANH/sanpham/uploads/news/05_2022/20.png	(from ./ban-tin.html?paged=7)
14:57:41	53116/53116	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:57:41%20GMT	./ban-da-danh-bao-nhieu-thoi-gian-cho-gia-dinh-.html	D:/DienLanh/DIENLANH/sanpham/ban-da-danh-bao-nhieu-thoi-gian-cho-gia-dinh-.html	(from ./ban-tin.html?paged=7)
14:57:41	387560/387560	---M--	200	added ('OK')	image/jpeg	etag:%2262023768-5e9e8%22	./uploads/news/01_2022/a8be41ae48c4859adcd5.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2022/a8be41ae48c4859adcd5.jpg	(from ./ban-tin.html?paged=7)
14:57:42	49493/49493	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:57:42%20GMT	./ban-tin.html?paged=9	D:/DienLanh/DIENLANH/sanpham/ban-tina359.html	(from ./ban-tin.html?paged=7)
14:57:43	34459/34459	---M--	200	added ('OK')	image/jpeg	etag:%225ff6b1a9-869b%22	./uploads/news/01_2021/nhan-vien-thu-mua-co-can-gioi-tieng-anh-khong-2.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/nhan-vien-thu-mua-co-can-gioi-tieng-anh-khong-2.jpg	(from ./nghe-thu-mua-lam-the-nao-de-bien-ap-luc-thanh-niem-vui.html)
14:57:43	26334/26334	---M--	200	added ('OK')	image/jpeg	etag:%225fe95173-66de%22	./uploads/news/12_2020/1%20(1).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/12_2020/1%20(1).jpg	(from ./hot-nhat-biet-bo-tron-duoi-gam-giuong-vo-bat-dieu-hoa-16-do-roi-khoa-cua-.html)
14:57:43	20390/20390	---M--	200	added ('OK')	image/jpeg	etag:%225fe1c250-4fa6%22	./uploads/news/12_2020/lam-the-nao-de-bao-ve-may-lanh-vao-mua-mua-02.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/12_2020/lam-the-nao-de-bao-ve-may-lanh-vao-mua-mua-02.jpg	(from ./lam-the-nao-de-bao-ve-may-lanh-vao-mua-mua.html)
14:57:43	21634/21634	---M--	200	added ('OK')	image/jpeg	etag:%225fe1c23b-5482%22	./uploads/news/12_2020/lam-the-nao-de-bao-ve-may-lanh-vao-mua-mua-01.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/12_2020/lam-the-nao-de-bao-ve-may-lanh-vao-mua-mua-01.jpg	(from ./lam-the-nao-de-bao-ve-may-lanh-vao-mua-mua.html)
14:57:43	11623/11623	---M--	200	added ('OK')	image/jpeg	etag:%226018f8bf-2d67%22	./uploads/news/02_2021/gas%2022.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/02_2021/gas%2022.jpg	(from ./bi-mat-ve-gas-may-lanh-ma-ban-nen-biet.html)
14:57:44	12553/12553	---M--	200	added ('OK')	image/jpeg	etag:%226018f8cc-3109%22	./uploads/news/02_2021/gas%20410.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/02_2021/gas%20410.jpg	(from ./bi-mat-ve-gas-may-lanh-ma-ban-nen-biet.html)
14:57:44	5775/5775	---M--	200	added ('OK')	image/jpeg	etag:%226018f8e1-168f%22	./uploads/news/02_2021/gas%2032.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/02_2021/gas%2032.jpg	(from ./bi-mat-ve-gas-may-lanh-ma-ban-nen-biet.html)
14:57:44	10522/10522	---M--	200	added ('OK')	image/jpeg	etag:%22601232ba-291a%22	./uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(8).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(8).jpg	(from ./meo-nho-giup-chi-em-dep-moi-luc-moi-noi-.html)
14:57:45	10071/10071	---M--	200	added ('OK')	image/jpeg	etag:%226012328d-2757%22	./uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(7).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(7).jpg	(from ./meo-nho-giup-chi-em-dep-moi-luc-moi-noi-.html)
14:57:46	55709/55709	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:57:45%20GMT	./bat-mi-cach-cham-soc-da-khi-thuong-lam-viec-trong-moi-truong-may-lanh-.html	D:/DienLanh/DIENLANH/sanpham/bat-mi-cach-cham-soc-da-khi-thuong-lam-viec-trong-moi-truong-may-lanh-.html	(from ./meo-nho-giup-chi-em-dep-moi-luc-moi-noi-.html)
14:57:46	5973/5973	---M--	200	added ('OK')	image/jpeg	etag:%2260c49214-1755%22	./uploads/news/06_2021/ng%e1%bb%a7%20tr%c6%b0a.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/06_2021/ng%e1%bb%a7%20tr%c6%b0a.jpg	(from ./meo-nho-giup-chi-em-dep-moi-luc-moi-noi-.html)
14:57:46	26595/26595	---M--	200	added ('OK')	image/jpeg	etag:%22600e3ed7-67e3%22	./uploads/news/01_2021/m%c3%a1y%20gi%e1%ba%b7t%20sayo%20b%e1%bb%8b%20ngh%e1%ba%b9t%20nu%c3%b3c.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/m%c3%a1y%20gi%e1%ba%b7t%20sayo%20b%e1%bb%8b%20ngh%e1%ba%b9t%20nu%c3%b3c.jpg	(from ./cach-khac-phuc-loi-e1-may-giat-sanyo.html)
14:57:46	13640/13640	---M--	200	added ('OK')	image/jpeg	etag:%22600e3efe-3548%22	./uploads/news/01_2021/van%20m%c3%a1y%20gi%e1%ba%b7t%20sanyo.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/van%20m%c3%a1y%20gi%e1%ba%b7t%20sanyo.jpg	(from ./cach-khac-phuc-loi-e1-may-giat-sanyo.html)
14:57:46	46691/46691	---M--	200	added ('OK')	image/jpeg	etag:%22600e3f35-b663%22	./uploads/news/01_2021/phao%20%c3%a1p%20l%e1%bb%b1c.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/phao%20%c3%a1p%20l%e1%bb%b1c.jpg	(from ./cach-khac-phuc-loi-e1-may-giat-sanyo.html)
14:57:47	12426/12426	---M--	200	added ('OK')	image/jpeg	etag:%2260054999-308a%22	./uploads/news/01_2021/c%c3%b3%20nhi%e1%bb%81u%20kh%e1%bb%91i%20l%c6%b0%e1%bb%a3ng%20gi%e1%ba%b7t.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/c%c3%b3%20nhi%e1%bb%81u%20kh%e1%bb%91i%20l%c6%b0%e1%bb%a3ng%20gi%e1%ba%b7t.jpg	(from ./co-nen-mua-may-giat-panasonic-uu-nhuoc-diem-cua-may-giat-panasonic-la-gi-.html)
14:57:47	12627/12627	---M--	200	added ('OK')	image/jpeg	etag:%22600549d2-3153%22	./uploads/news/01_2021/thi%e1%ba%bft%20k%e1%ba%bf%20t%e1%bb%91i%20gi%e1%ba%a3n.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/thi%e1%ba%bft%20k%e1%ba%bf%20t%e1%bb%91i%20gi%e1%ba%a3n.jpg	(from ./co-nen-mua-may-giat-panasonic-uu-nhuoc-diem-cua-may-giat-panasonic-la-gi-.html)
14:57:47	10710/10710	---M--	200	added ('OK')	image/jpeg	etag:%2260054a05-29d6%22	./uploads/news/01_2021/c%c3%b4ng%20ngh%e1%bb%87%20gi%e1%ba%b7t%20hi%e1%bb%87n%20%c4%91%e1%ba%a1i.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/c%c3%b4ng%20ngh%e1%bb%87%20gi%e1%ba%b7t%20hi%e1%bb%87n%20%c4%91%e1%ba%a1i.jpg	(from ./co-nen-mua-may-giat-panasonic-uu-nhuoc-diem-cua-may-giat-panasonic-la-gi-.html)
14:57:47	10023/10023	---M--	200	added ('OK')	image/jpeg	etag:%2260054a3c-2727%22	./uploads/news/01_2021/%c4%91a%20d%e1%ba%a1ng%20ch%e1%ba%bf%20%c4%91%e1%bb%99%20gi%e1%ba%b7t.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/%c4%91a%20d%e1%ba%a1ng%20ch%e1%ba%bf%20%c4%91%e1%bb%99%20gi%e1%ba%b7t.jpg	(from ./co-nen-mua-may-giat-panasonic-uu-nhuoc-diem-cua-may-giat-panasonic-la-gi-.html)
14:57:47	10485/10485	---M--	200	added ('OK')	image/jpeg	etag:%2260013af6-28f5%22	./uploads/news/01_2021/images.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/images.jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:48	19526/19526	---M--	200	added ('OK')	image/jpeg	etag:%2260013b76-4c46%22	./uploads/news/01_2021/nhung-sai-lam-tai-hai-kh-su-sung-may-giat-nhieu-nguoi-mac-phai-01.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/nhung-sai-lam-tai-hai-kh-su-sung-may-giat-nhieu-nguoi-mac-phai-01.jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:48	10658/10658	---M--	200	added ('OK')	image/jpeg	etag:%2260013bce-29a2%22	./uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng.jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:48	90691/90691	---M--	200	added ('OK')	image/jpeg	etag:%2260013c0c-16243%22	./uploads/news/01_2021/tay-trang-quan-ao.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/tay-trang-quan-ao.jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:48	9852/9852	---M--	200	added ('OK')	image/jpeg	etag:%2260013c4c-267c%22	./uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(5).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(5).jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:49	10183/10183	---M--	200	added ('OK')	image/jpeg	etag:%2260013c70-27c7%22	./uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(2).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(2).jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:49	7317/7317	---M--	200	added ('OK')	image/jpeg	etag:%2260013d44-1c95%22	./uploads/news/01_2021/images%20(3).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/images%20(3).jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:49	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%2260013d96-2000%22	./uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(3).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(3).jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:49	9335/9335	---M--	200	added ('OK')	image/jpeg	etag:%2260013dbe-2477%22	./uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(4).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(4).jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:49	13076/13076	---M--	200	added ('OK')	image/jpeg	etag:%2260013dec-3314%22	./uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(6).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2021/t%e1%ba%a3i%20xu%e1%bb%91ng%20(6).jpg	(from ./bat-mi-cach-lam-ao-het-moc-tai-nha-vua-re-vua-don-gian.html)
14:57:50	662220/662220	---M--	200	added ('OK')	image/png	etag:%2263b3e5e3-a1acc%22	./uploads/news/01_2023/d%c3%a0n%20n%c3%b3ng%20b%e1%ba%a9n.png	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2023/d%c3%a0n%20n%c3%b3ng%20b%e1%ba%a9n.png	(from ./loi-ch32-cua-may-lanh-lg-nguyen-nhan-va-huong-khac-phuc-chi-tiet-nhat-.html)
14:57:50	0/0	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Feb%202025%2007:57:50%20GMT	https://f8-zpc.zdn.vn/8181674544912353215/0fc42ee1a9c9719728d8.jpg	D:/DienLanh/DIENLANH/f8-zpc.zdn.vn/8181674544912353215/0fc42ee1a9c9719728d8.172d.delayed	(from ./loi-ch32-cua-may-lanh-lg-nguyen-nhan-va-huong-khac-phuc-chi-tiet-nhat-.html)
14:57:50	11764/11764	---M--	200	added ('OK')	image/jpeg	etag:%2263b3e6fc-2df4%22	./uploads/news/01_2023/qu%e1%ba%a1t%20d%c3%a0n%20n%c3%b3ng%20m%c3%a1y%20l%e1%ba%a1nh.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/01_2023/qu%e1%ba%a1t%20d%c3%a0n%20n%c3%b3ng%20m%c3%a1y%20l%e1%ba%a1nh.jpg	(from ./loi-ch32-cua-may-lanh-lg-nguyen-nhan-va-huong-khac-phuc-chi-tiet-nhat-.html)
14:57:51	55820/55820	---M--	200	added ('OK')	image/jpeg	etag:%2262ac4970-da0c%22	./uploads/news/06_2022/2a0b05e77a71b62fef60.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/06_2022/2a0b05e77a71b62fef60.jpg	(from ./6-buoc-don-gian-khac-phuc-may-lanh-panasonic-bao-loi-den-vang.html)
14:57:51	1671277/1671277	---M--	200	added ('OK')	image/png	etag:%2262ac49e6-19806d%22	./uploads/news/06_2022/11.png	D:/DienLanh/DIENLANH/sanpham/uploads/news/06_2022/11.png	(from ./6-buoc-don-gian-khac-phuc-may-lanh-panasonic-bao-loi-den-vang.html)
14:57:51	32859/32859	---M--	200	added ('OK')	image/jpeg	etag:%2261728c3e-805b%22	./uploads/news/10_2021/co-nen-dung-dieu-hoa-multi-khong-luu-y-khi-chon-mua-dieu-hoa-multi-8.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2021/co-nen-dung-dieu-hoa-multi-khong-luu-y-khi-chon-mua-dieu-hoa-multi-8.jpg	(from ./loi-ua-cua-may-lanh-daikin-nguyen-nhan-va-huong-khac-phuc-the-nao-.html)
14:57:52	40804/40804	---M--	200	added ('OK')	image/jpeg	etag:%22619c6303-9f64%22	./uploads/news/11_2021/nguyen-nhan-va-huong-khac-phuc-may-giat-lg-bao-loi-ue.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2021/nguyen-nhan-va-huong-khac-phuc-may-giat-lg-bao-loi-ue.jpg	(from ./nguyen-nhan-va-huong-khac-phuc-may-giat-lg-bao-loi-ue.html)
14:57:52	57220/57220	---M--	200	added ('OK')	image/jpeg	etag:%22619c6338-df84%22	./uploads/news/11_2021/nguyen-nhan-va-huong-khac-phuc-may-giat-lg-bao-loi-ue-1.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2021/nguyen-nhan-va-huong-khac-phuc-may-giat-lg-bao-loi-ue-1.jpg	(from ./nguyen-nhan-va-huong-khac-phuc-may-giat-lg-bao-loi-ue.html)
14:57:52	42085/42085	---M--	200	added ('OK')	image/jpeg	etag:%22619c624a-a465%22	./uploads/news/11_2021/may-giat-lg-bao-loi-ie-nguyen-nhan-va-huong-khac-phuc-nhanh-nhat-.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2021/may-giat-lg-bao-loi-ie-nguyen-nhan-va-huong-khac-phuc-nhanh-nhat-.jpg	(from ./may-giat-lg-bao-loi-ie-nguyen-nhan-va-huong-khac-phuc-nhanh-nhat-.html)
14:57:52	73107/73107	---M--	200	added ('OK')	image/jpeg	etag:%22646a22ff-11d93%22	./uploads/news/05_2023/1.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/05_2023/1.jpg	(from ./bat-mi-5-thoi-quen-su-dung-may-lanh-sai-lam-anh-huong-den-suc-khoe.html)
14:57:53	50386/50386	---M--	200	added ('OK')	image/jpeg	etag:%22646a22ff-c4d2%22	./uploads/news/05_2023/2.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/05_2023/2.jpg	(from ./bat-mi-5-thoi-quen-su-dung-may-lanh-sai-lam-anh-huong-den-suc-khoe.html)
14:57:53	783528/783528	---M--	200	added ('OK')	image/png	etag:%22646a22ff-bf4a8%22	./uploads/news/05_2023/3.png	D:/DienLanh/DIENLANH/sanpham/uploads/news/05_2023/3.png	(from ./bat-mi-5-thoi-quen-su-dung-may-lanh-sai-lam-anh-huong-den-suc-khoe.html)
14:57:53	116323/116323	---M--	200	added ('OK')	image/jpeg	etag:%22619c60df-1c663%22	./uploads/news/11_2021/may-lanh-bat-16-do-ma-khong-lanh-sau-nguyen-nhan-va-cach-khac-phuc.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/11_2021/may-lanh-bat-16-do-ma-khong-lanh-sau-nguyen-nhan-va-cach-khac-phuc.jpg	(from ./may-lanh-bat-16-do-ma-khong-lanh-sau-nguyen-nhan-va-cach-khac-phuc.html)
14:57:54	95301/95301	---M--	200	added ('OK')	image/jpeg	etag:%2267051987-17445%22	./uploads/news/10_2024/thu-tien-dien.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/10_2024/thu-tien-dien.jpg	(from ./ban-co-thay-may-lanh-nha-minh-dang-yeu-lanh-dan-di-tung-ngay.html)
14:57:54	54589/54589	---M--	200	added ('OK')	image/jpeg	etag:%2260bf2344-d53d%22	./uploads/news/06_2021/c%c3%b4ng%20su%e1%ba%a5t%20m%c3%a1y%20gi%e1%ba%b7t.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/06_2021/c%c3%b4ng%20su%e1%ba%a5t%20m%c3%a1y%20gi%e1%ba%b7t.jpg	(from ./bat-mi-7-meo-co-ban-su-dung-may-giat-hieu-qua-tiet-kiem-dien-nuoc.html)
14:57:54	69577/69577	---M--	200	added ('OK')	image/jpeg	etag:%2260bf2344-10fc9%22	./uploads/news/06_2021/chu%20tr%c3%acnh%20gi%e1%ba%b7t.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/news/06_2021/chu%20tr%c3%acnh%20gi%e1%ba%b7t.jpg	(from ./bat-mi-7-meo-co-ban-su-dung-may-giat-hieu-qua-tiet-kiem-dien-nuoc.html)
